"Census_date","Site","Transect_plot","Quad","Phenology","Xcoord","Ycoord","Stem_diam_mm","Height_cm","Num_total_branches","Longest_leaf_cm","Num_flowers","Num_fruits","Longest_fruit_cm","Num_repro_branches","Notes","Census_year","Year_marked","Entered_by","Date_entered","Collected_by","Tag","2018tag","2019tag","Band","Band_color","Band_num","Pick_color","Sword_color","Canopy_width_cm","Leaf_thickness_mm","Buds","Herbivory","Num_leaves","Category_herbivory","Stem_diam_mm_UFA"
2017-08-10,"CP2",NA,6,"V",16,13,"<1","1.7",1,"0.9",NA,NA,NA,NA,"herbivory",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",20,0,"<1","1.9",1,"1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",21,1,"<1","1.1",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",22,0,"<1","2.1",1,"0.9",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",22.5,0.5,"<1","2.1",1,"0.9",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",22,46,"<1","1.4",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",23,43,"<1","0.8",1,"0.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",23.5,27,"<1","1.7",1,"1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",25,33.5,"<1","1.7",1,"0.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",25.5,42,"<1","1.2",1,"0.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",25.5,21.5,"<1","1.0",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",25.5,9,"<1","0.8",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",25.5,8,"<1","1.4",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",28,9,"<1","1.0",1,"0.6",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",29,7,"<1","0.6",1,"0.4",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",28.5,13,"<1","1.7",1,"1.2",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",27,18,"<1","1.4",1,"0.9",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",27,31,"<1","1.5",1,"1.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",30,38,"<1","1.3",1,"1.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",30,43,"<1","1.0",1,"0.4",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",30,44,"<1","1.1",1,"0.6",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",31,3,"<1","2.0",1,"0.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",31,4,"<1","1.6",1,"0.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",31,21,"<1","1.4",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",36,21.5,"<1","1.2",1,"0.6",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",32,25,"<1","1.5",1,"0.9",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",32.5,27,"<1","1.8",1,"0.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",31.5,30,"<1","1.2",1,"0.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",34,35,"<1","2.0",1,"1.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",30,37,"<1","1.2",1,"0.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",31,27.5,"<1","1.0",1,"0.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",30,28,"<1","1.5",1,"1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",31,39,"<1","1.6",1,"0.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",34,39,"<1","1.2",1,"0.6",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",35,38.5,"<1","2.1",1,"0.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",40,41,"<1","0.3",1,"0.2",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",42,42,"<1","1.1",1,"0.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",44,36,"<1","1.2",1,"0.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",43,34,"<1","2.0",1,"0.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,6,"V",50,26,"<1","2.0",1,"1.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",8,31,"<1","1.1",1,"1.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",10,32,"<1","0.8",1,"1.2",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",26,7,"<1","1.1",1,"0.9",NA,NA,NA,NA,"drying up",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",31,12,"<1","1.0",1,"1.9",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",34,12,"<1","1.9",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",32,32,"<1","1.2",1,"1.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",47,28,"~1","2.5",4,"2.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",48,30,"<1","0.7",1,"1.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",49,34,"<1","1.0",1,"1.4",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",25,45,"<1","0.9",1,"1.2",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",26,45,"<1","1.0",1,"1.4",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",31,42,"<1","0.7",1,"1.2",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",34,43,"<1","0.8",1,"1.3",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",36,45,"<1","1.2",1,"1.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",40,49,"<1","0.9",1,"1.9",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,7,"V",41,39,"~1","1.9",1,"2",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",1,6,"<1","0.9",1,"0.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",1,2,"<1","0.8",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",6,11,"~1","1.9",1,"1.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",13,12,"~1","1.4",1,"1.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",23,15,"<1","1.2",1,"1.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",30,15,"~1","1.6",1,"1.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",31,3,"<1","1.0",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",33,1,"<1","1.6",1,"1.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",19,9,"<1","1.5",1,"1.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",40,18,"<1","1.6",1,"1.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",44,14,"~1","1.3",1,"1.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",47,18,"<1","1.2",1,"1.5",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",48,16,"<1","0.9",1,"1.3",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",45,25,"~1","1.6",1,"1.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",25,25,"<1","0.8",1,"1.4",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",26,26,"<1","1.1",1,"1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",27,26,"<1","1.0",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",26,30,"~1","1.9",1,"1.6",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",38,29,"<1","1.0",1,"0.6",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",33,43,"<1","1.1",1,"1.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",38,31,"~1","1.2",1,"1.6",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",48,50,"<1","0.8",1,"0.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",19,26,"<1","2.4",1,"1.4",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",19,31,"~1","2.5",1,"1.9",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",14,46,"~1","2.3",1,"2.3",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",2,36,"~1","3.1",1,"1.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",5,40,"~1","2.2",1,"2.6",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",7,38,"~1","1.9",1,"2.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",11,37,"<1","1.6",1,"1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",2,31,"~1","1.8",1,"1.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",4,31,"~1","1.2",1,"1.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",5,28,"<1","0.9",1,"0.6",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",6,25,"~1","3.2",1,"1.8",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",7,26,"~1","2.1",1,"1.3",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",10,29,"~1","2.1",1,"1.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",11,26,"~1","1.8",1,"1.1",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",12,27,"<1","1.2",1,"1.2",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2017-08-10,"CP2",NA,5,"V",12,31,"<1","3.2",1,"1.7",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
2018-07-30,"CP2",NA,6,"P",7,19,"1.11","13.6",2,NA,NA,"6.0",3.4,2,NA,2018,2017,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,"white",NA,NA,NA,"N",NA,NA,1.11
2018-07-30,"CP2",NA,6,"V",13,25.5,"2.19","3.4",3,"1.5",NA,NA,NA,NA,NA,2018,2017,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,"N",NA,NA,2.19
2018-07-30,"CP2",NA,6,"P",27,31,"1.35","14.1",2,NA,NA,"7.0",5.2,2,NA,2018,2017,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,"N",NA,NA,1.35
2018-07-30,"CP2",NA,6,"P",43,34,"1.53","16.1",3,NA,NA,"14.0",4.5,3,NA,2018,2017,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,"white",NA,NA,NA,"N",NA,NA,1.53
2018-07-30,"CP2",NA,6,"P",19,50,"1.78","13.9",2,NA,NA,"4.0",6.7,1,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,"GB+BB",NA,NA,"white",NA,NA,NA,"N",NA,NA,1.78
2018-07-30,"CP2",NA,6,"V",8,29,"<1","1.2",1,"0.6",NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,"blue",NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2018-07-30,"CP2",NA,6,"V",28,40,"<1","1.9",1,"0.8",NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,"blue",NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2018-07-30,"CP2",NA,6,"V",34,8,"<1","1.5",1,"0.4",NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,"blue",NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2018-07-30,"CP2",NA,6,"V",35,5,"<1","1.6",1,"0.9",NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,"blue",NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2018-07-30,"CP2",NA,6,"V",24,41,"<1","1.5",1,"0.5",NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,"blue",NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2018-07-30,"CP2",NA,6,"V",48,43,"<1","0.9",1,"0.4",NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,"blue",NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,6,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-30,"CP2",NA,5,"P",5,28,"2.36","16.2",2,NA,"0.0","13.0",3.1,2,"pink TP",2018,2017,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,"white",NA,NA,NA,"N",NA,NA,2.36
2018-07-30,"CP2",NA,5,"P",4,31,"3.31","23.6",5,NA,"0.0","28.0",5,5,"pink TP",2018,2017,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,"white",NA,NA,NA,"N",NA,NA,3.31
